recipe_id,recipe_name,recipe_img,prep_time,cook_time,total_time,servings,author_name,author_id,tags,recipe_url,description,instruction,note,created_at,updated_at,ingredient_count,unique_ingredients,complexity_score
225,Chicken and Mushroom Risotto,https://www.recipetineats.com/wp-content/uploads/2016/08/Chicken-Mushroom-Risotto_4.jpg,,,50,4,RecipeTin Eats,1,['dinner'],https://www.recipetineats.com/chicken-and-mushroom-risotto/,Risotto is a classic that everyone should know how to make. This is the easiest and BEST recipe for a beautifully creamy Chicken and Mushroom Risotto!,,,2025-04-11 07:51:34.650,2025-04-11 07:51:34.650,12,12,0.45
226,Chicken and Rice Soup,https://www.recipetineats.com/wp-content/uploads/2018/04/Chicken-and-Rice-Soup_8-1.jpg,,,60,5,RecipeTin Eats,1,['soup'],https://www.recipetineats.com/chicken-and-rice-soup/,"A Chicken and Rice Soup made by cooking chicken pieces in the broth which yields a beautiful savoury, golden soup without having to man handle a whole chicken. A painless, easy Chicken and Rice Soup recipe with high returns for minimal effort!",,,2025-04-11 07:51:34.650,2025-04-11 07:51:34.650,12,12,0.45
227,Chicken and Spinach Strata (Bread Bake),https://www.recipetineats.com/wp-content/uploads/2014/08/Chicken-Spinach-Strata-Baking-Dish-1.jpg,,,25,4,RecipeTin Eats,1,"['baking', 'midweek meals']",https://www.recipetineats.com/chicken-spinach-bread-bake-strata/,"Dinner in a snap! This Chicken and Spinach Strata requires no chopping, and a great way to use up leftovers. 5 minutes prep then just bake for 15 minutes until golden and bubbly.",,,2025-04-11 07:51:34.650,2025-04-11 07:51:34.650,8,8,0.3833333333333333
228,Chicken in Creamy Mustard Sauce,https://www.recipetineats.com/wp-content/uploads/2022/11/Chicken-in-creamy-mustard-sauce_3.jpg,,,15,4,RecipeTin Eats,1,"['main', 'western']",https://www.recipetineats.com/chicken-in-creamy-mustard-sauce/,Creamy mustard sauce is an excellent quick sauce for chicken thighs or chicken breast that takes less than 1 minute to make.,,,2025-04-11 07:51:34.650,2025-04-11 07:51:34.650,7,7,0.3666666666666667
229,Chicken pasta bake,https://www.recipetineats.com/wp-content/uploads/2023/05/Chicken-pasta-bake_7.jpg,,,60,6,RecipeTin Eats,1,"['main', 'italian-esque', 'western']",https://www.recipetineats.com/chicken-pasta-bake/,"Everything a chicken pasta bake should be - big, juicy, bubbly, cosy with loads of extra tasty sauce, bacon and plenty of cheese!",,,2025-04-11 07:51:34.650,2025-04-11 07:51:34.650,16,16,0.5166666666666667
230,Chicken sandwiches,https://www.recipetineats.com/wp-content/uploads/2022/12/Chicken-sandwiches_3.jpg,,,15,0,RecipeTin Eats,1,"['finger food', 'lunch', 'party food', 'picnic', 'western']",https://www.recipetineats.com/chicken-sandwiches/,The secret to the BEST chicken sandwiches? Shred the chicken really using a stand-mixer or beater for a soft creamy sandwich filling.,,,2025-04-11 07:51:34.650,2025-04-11 07:51:34.650,14,14,0.48333333333333334
231,Chicken stock,https://www.recipetineats.com/wp-content/uploads/2021/09/Homemade-chicken-stock_92.jpg,,,15,2,RecipeTin Eats,1,"['stocks', 'french', 'western']",https://www.recipetineats.com/chicken-stock-recipe/,"A classic recipe for homemade chicken stock, easy to make and vastly superior to store bought! Made with chicken bones.",,,2025-04-11 07:51:34.650,2025-04-11 07:51:34.650,9,9,0.39999999999999997
232,Chicken with Creamy Marsala Sauce,https://www.recipetineats.com/wp-content/uploads/2014/09/Chicken-Breast-Marsala-Sauce-Asparagus-PS-Edited-Version-3.jpg,,,15,2,RecipeTin Eats,1,['meals'],https://www.recipetineats.com/chicken-creamy-marsala-sauce-white-bean-puree-asparagus/,"A quick chicken recipe with an Italian accent, here's my Chicken with Creamy Marsala Sauce, served with white bean puree and asparagus. A complete dinner on the table in 15 minutes, made from scratch! It's budget conscious and super easy.",,,2025-04-11 07:51:34.650,2025-04-11 07:51:34.650,12,12,0.45
233,Chicken with Creamy Sun Dried Tomato Sauce,https://www.recipetineats.com/wp-content/uploads/2015/07/Chicken-with-Creamy-Sun-Dried-Tomato-Sauce_2.jpg,,,20,4,RecipeTin Eats,1,"['chicken', 'dinner', 'western']",https://www.recipetineats.com/chicken-with-creamy-sun-dried-tomato-sauce/,Chicken with an utterly addictive Creamy Sun Dried Tomato Sauce! An incredible quick dinner on the table in 15 minutes loaded with flavour.,,,2025-04-11 07:51:34.650,2025-04-11 07:51:34.650,9,9,0.39999999999999997
234,Chicken with Mushroom Gravy,https://www.recipetineats.com/wp-content/uploads/2017/09/Chicken-in-Mushroom-Gravy-6.jpg,,,20,4,RecipeTin Eats,1,[],https://www.recipetineats.com/chicken-with-mushroom-gravy/,"Juicy, pan seared chicken with mushroom gravy. The gravy is to die for! Great quick one for midweek that's guaranteed to please everyone.",,,2025-04-11 07:51:34.650,2025-04-11 07:51:34.650,8,8,0.3833333333333333
235,Chickpea Curry with Potato (Chana Aloo Curry),https://www.recipetineats.com/wp-content/uploads/2016/01/Chickpea-Curry_7.jpg,,,40,5,RecipeTin Eats,1,"['curry', 'dinner', 'caribbean', 'trinidad']",https://www.recipetineats.com/easy-chickpea-potato-curry-chana-aloo-curry/,Say goodbye to boring chickpea recipes – this Chickpea Curry packs serious flavours but you won’t need to hunt down any unusual spices!,,,2025-04-11 07:51:34.650,2025-04-11 07:51:34.650,19,19,0.5666666666666667
237,Chili Con Carne Corn Bread Pie,https://www.recipetineats.com/wp-content/uploads/2014/10/Chili-Con-Carne-Corn-Bread-Pie4.jpg,,,25,4,RecipeTin Eats,1,['pie'],https://www.recipetineats.com/chili-con-carne-corn-bread-pie/,"This Chili Con Carne Corn Bread Pie is a mash-up of two best mates, Chili Con Carne and Cornbread. This is a fabulous way to use up leftover Chili Con Carne and the corn bread batter for the pie topping takes minutes to mix up.",,,2025-04-11 07:51:34.650,2025-04-11 07:51:34.650,9,9,0.39999999999999997
238,Chili Mac and Cheese,https://www.recipetineats.com/wp-content/uploads/2017/10/Chilli-Mac_0.jpg,,,25,5,RecipeTin Eats,1,"['main', 'american']",https://www.recipetineats.com/one-pot-chili-mac-and-cheese/,Tastes like Chilli Con Carne - with the added cheesy goodness of Mac 'n Cheese! My One Pot Chili Mac and Cheese is on the table in just over 20 minutes.,,,2025-04-11 07:51:34.650,2025-04-11 07:51:34.650,16,16,0.5166666666666667
239,Chili dogs,https://www.recipetineats.com/wp-content/uploads/2023/02/Chili-dog.jpg,,,50,6,RecipeTin Eats,1,"['bbq', 'main', 'american', 'tex-mex']",https://www.recipetineats.com/chili-dogs/,The best chili dogs are made with a beef chili sauce cooked for hours that's thick and molten flavoured with a secret spice mix! Ben's Chili Bowl copycat.,,,2025-04-11 07:51:34.650,2025-04-11 07:51:34.650,21,21,0.6
240,Chilli Con Carne,https://www.recipetineats.com/wp-content/uploads/2016/06/Chili-Con-Carne_8.jpg,,,40,5,RecipeTin Eats,1,"['dinner', 'tex-mex']",https://www.recipetineats.com/chilli-con-carne/,There's nothing like the smell of Chilli Con Carne bubbling away on the stove....Made with beef and beans in a spiced tomato broth. Can you handle the heat??,,,2025-04-11 07:51:34.650,2025-04-11 07:51:34.650,21,21,0.6
241,Chilli Lime Fish,https://www.recipetineats.com/wp-content/uploads/2022/10/Chilli-Lime-Fish-cookbook-reference-photo_5.jpg,,,18,2,RecipeTin Eats,1,"['main', 'modern asian', 'thai-ish', 'fish']",https://www.recipetineats.com/chilli-lime-fish/,Chilli lime fish is a quick and easy fish recipe made with pan fried fillets coated in a spicy sweet sauce with fresh lime. Thai-style!,,,2025-04-11 07:51:34.650,2025-04-11 07:51:34.650,16,16,0.5166666666666667
242,Chinese Beef and Broccoli,https://www.recipetineats.com/wp-content/uploads/2015/03/Chinese-Beef-and-Broccoli_3.jpg,,,20,3,RecipeTin Eats,1,"['stir fry', 'chinese american']",https://www.recipetineats.com/chinese-beef-and-broccoli-extra-saucy-take-out-style/,Who needs to order takeout when you have a Chinese Beef and Broccoli recipe sourced from a Chinese restaurant? AND the secret for how Chinese restaurants tenderise beef?,,,2025-04-11 07:51:34.650,2025-04-11 07:51:34.650,11,11,0.43333333333333335
243,Chinese Beef and Broccoli Noodles,https://www.recipetineats.com/wp-content/uploads/2017/10/Beef-and-Broccoli-Noodles-3.jpg,,,20,4,RecipeTin Eats,1,[],https://www.recipetineats.com/chinese-beef-broccoli-noodles/,Chinese Beef and Broccoli Noodles is your favourite Beef and Broccoli stir fry with the addition of noodles! This is great Asian takeout at home.,,,2025-04-11 07:51:34.650,2025-04-11 07:51:34.650,15,15,0.5
244,Chinese Broccoli with Oyster Sauce (Gai Lan),https://www.recipetineats.com/wp-content/uploads/2014/06/Chinese-Broccoli-with-Oyster-Sauce_8.jpg,,,8,2,RecipeTin Eats,1,"['side', 'vegetables', 'asian', 'chinese']",https://www.recipetineats.com/chinese-broccoli-with-oyster-sauce/,"Chinese Broccoli with Oyster Sauce - REAL Yum Cha/Dim Sum style! Despite what you read in other recipes, the sauce is made with more than just Oyster Sauce!",,,2025-04-11 07:51:34.650,2025-04-11 07:51:34.650,10,10,0.4166666666666667
245,Chinese Chicken (Char Siu!),https://www.recipetineats.com/wp-content/uploads/2017/06/Chinese-BBQ-Chicken-2.jpg,,,25,4,RecipeTin Eats,1,"['main', 'asian', 'chinese']",https://www.recipetineats.com/chinese-chicken/,The smell when this is cooking is outrageous! This Chinese Chicken is made with the same Char Siu marinade as the wildly popular Chinese Barbecue Pork.,,,2025-04-11 07:51:34.650,2025-04-11 07:51:34.650,12,12,0.45
246,Chinese Chicken Salad,https://www.recipetineats.com/wp-content/uploads/2015/06/Chinese-Chicken-Salad_0a.jpg,,,15,2,RecipeTin Eats,1,"['salad', 'western chinese']",https://www.recipetineats.com/chinese-chicken-salad/,The hero of this Chinese Chicken Salad is the Asian Dressing. It can make any bowl of fresh greens devilishly moreish! Terrific for packed lunches!,,,2025-04-11 07:51:34.650,2025-04-11 07:51:34.650,14,14,0.48333333333333334
247,Chinese Chicken Salad with Asian Peanut Salad Dressing,https://www.recipetineats.com/wp-content/uploads/2016/12/Chinese-Chicken-Salad-Peanut-Dressing-15.jpg,,,15,2,RecipeTin Eats,1,"['meal', 'salad']",https://www.recipetineats.com/chinese-chicken-salad-with-asian-peanut-salad-dressing/,"Cabbage, carrots, bean sprouts and chicken topped with peanuts and crispy noodles, then drizzled with an addictive Asian Peanut Salad Dressing.",,,2025-04-11 07:51:34.650,2025-04-11 07:51:34.650,17,17,0.5333333333333333
248,Chinese Chicken and Rice,https://www.recipetineats.com/wp-content/uploads/2018/09/One-Pot-Chinese-Chicken-and-Rice_3.jpg,,,30,4,RecipeTin Eats,1,"['main', 'asian', 'chinese']",https://www.recipetineats.com/one-pot-chinese-chicken-and-rice/,"Chinese Chicken and Rice - all made in one pot! It tastes like fried rice and Chinese Marinated chicken, plus plenty of greens to make a complete meal!",,,2025-04-11 07:51:34.650,2025-04-11 07:51:34.650,14,14,0.48333333333333334
249,Chinese Corn Soup with Chicken,https://www.recipetineats.com/wp-content/uploads/2014/06/Chinese-Chicken-Corn-Soup-2.jpg,,,10,2,RecipeTin Eats,1,"['soup', 'asian', 'chinese']",https://www.recipetineats.com/chinese-chicken-corn-soup/,"This Chinese Corn Soup aka Chinese Egg Drop Soup is just like you get in Chinese restaurants! Made from scratch, on the table in 15 minutes",,,2025-04-11 07:51:34.650,2025-04-11 07:51:34.650,11,11,0.43333333333333335
250,Chinese Crispy Noodles (Chow Mein),https://www.recipetineats.com/wp-content/uploads/2014/08/Crispy-Chinese-Noodles-Chow-Mein_9.jpg,,,25,2,RecipeTin Eats,1,"['noodles', 'stir fry', 'asian', 'chinese']",https://www.recipetineats.com/crispy-noodles-with-chicken/,"Crispy noodles (pan fried) topped with a saucy chicken and vegetable topping in Chinese brown sauce. It's a CRISPY Chow Main, my favourite Chinese takeout!",,,2025-04-11 07:51:34.650,2025-04-11 07:51:34.650,17,17,0.5333333333333333
251,Chinese Crispy Pork Belly,https://www.recipetineats.com/wp-content/uploads/2017/01/Crispy-Chinese-Pork-Belly-1.jpg,,,110,8,RecipeTin Eats,1,"['appetiser', 'dinner', 'chinese']",https://www.recipetineats.com/chinese-crispy-pork-belly/,"Nobody does crispy pork belly like the Chinese! The secret to the perfect, shatteringly crisp, perfectly seasoned crackling is to bake with a salt crust.",,,2025-04-11 07:51:34.650,2025-04-11 07:51:34.650,5,5,0.3333333333333333
252,Chinese Dumplings - Pork (Potstickers),https://recipetineats.com/wp-content/uploads/2018/03/Potstickers_6.jpg,,,55,30,RecipeTin Eats,1,"['main', 'chinese']",https://www.recipetineats.com/potstickers-chinese-pan-fried-dumplings/,"Time to get your dumpling game on! Potstickers are Pan Fried Chinese Dumplings. Cooked until golden on the underside, then steamed in the same pan. Filled with pork, cabbage, mushrooms and essential Chinese flavourings!",,,2025-04-11 07:51:34.650,2025-04-11 07:51:34.650,12,12,0.45
253,Chinese Fried Rice with prawns,https://www.recipetineats.com/wp-content/uploads/2016/05/Chinese-Fried-Rice_2.jpg,,,20,3,RecipeTin Eats,1,"['dinner', 'side', 'asian', 'chinese']",https://www.recipetineats.com/chinese-fried-rice-with-shrimp-prawns/,"Learn how to make fried rice that truly tastes like what you get at restaurants. A recipe from Australia's favourite Chinese Chef, Kylie Kwong!",,,2025-04-11 07:51:34.650,2025-04-11 07:51:34.650,14,14,0.48333333333333334
254,Chinese Ham Bone Rice Soup - Congee,https://www.recipetineats.com/wp-content/uploads/2018/08/Ham-Bone-Rice-Soup-Congee_9.jpg,,,160,5,RecipeTin Eats,1,"['soup', 'chinese']",https://www.recipetineats.com/chinese-ham-bone-rice-soup-congee/,"Ham bone + rice + water = Ham Congee, aka Chinese Ham Bone Rice Soup. Yes it's a real thing, and it's amazing. Stove, slow cooker, pressure cooker or Instant Pot!",,,2025-04-11 07:51:34.650,2025-04-11 07:51:34.650,6,6,0.35000000000000003
255,Chinese Lettuce Wraps (San Choy Bow ),https://www.recipetineats.com/wp-content/uploads/2017/02/Lettuce-Wraps-2.jpg,,,20,3,RecipeTin Eats,1,"['appetizer', 'dinner', 'chinese']",https://www.recipetineats.com/san-choy-bow-chinese-lettuce-wraps/,Great Chinese Lettuce Wraps are all about the sauce. Get that right and you can substitute the filling with a variety of proteins and vegetables!,,,2025-04-11 07:51:34.650,2025-04-11 07:51:34.650,19,19,0.5666666666666667
256,Chinese Noodle Soup,https://www.recipetineats.com/wp-content/uploads/2016/06/Chinese-Noodle-Soup_0.jpg,,,15,2,RecipeTin Eats,1,"['soup', 'asian', 'chinese']",https://www.recipetineats.com/chinese-noodle-soup/,"The asian soup broth of this Chinese Noodle Soup is so good, you'd swear it's from a Chinese restaraunt. Quick, 10 minute recipe that happens to be healthy.",,,2025-04-11 07:51:34.650,2025-04-11 07:51:34.650,11,11,0.43333333333333335
257,"Chinese Pork Mince with Noodles (""Chinese Bolognese"")",https://www.recipetineats.com/wp-content/uploads/2016/12/Chinese-Pork-and-Noodles-7.jpg,,,20,3,RecipeTin Eats,1,"['dinner', 'chinese']",https://www.recipetineats.com/chinese-pork-mince-with-noodles/,"Affectionately referred to as ""Chinese Bolognese"", the proper name for this tasty, super quick Chinese Pork Mince with Noodles is ""Za Jiang Mian"".",,,2025-04-11 07:51:34.650,2025-04-11 07:51:34.650,15,15,0.5
258,Chinese Rice Soup,https://www.recipetineats.com/wp-content/uploads/2020/10/Chinese-Rice-Soup_0.jpg,,,15,3,RecipeTin Eats,1,"['main', 'soup', 'asian', 'chinese', 'quick', 'easy', 'fish', 'simple']",https://www.recipetineats.com/chinese-rice-soup/,"This is a Chinese Rice Soup with an excellent yet simple Asian soup broth. Low effort, easy soup recipe, endless add-in options!",,,2025-04-11 07:51:34.650,2025-04-11 07:51:34.650,14,14,0.48333333333333334
277,Chocolate custard cake,https://www.recipetineats.com/wp-content/uploads/2023/01/Chocolate-custard-cake_7-close-up.jpg,,,30,10,RecipeTin Eats,1,"['dessert', 'western']",https://www.recipetineats.com/chocolate-custard-cake/,Some call this Chocolate custard cake a giant chocolate tart. It's actually a chocolate flan patissier! Tastes like a chocolate mousse cake.,,,2025-04-11 07:51:34.650,2025-04-11 07:51:34.650,11,11,0.43333333333333335
259,Chinese Satay Chicken Stir Fry,https://www.recipetineats.com/wp-content/uploads/2017/02/Chicken-in-Satay-Sauce-3.jpg,,,20,2,RecipeTin Eats,1,"['dinner', 'stir fry', 'chinese']",https://www.recipetineats.com/chinese-satay-chicken-stir-fry/,"This Satay Chicken Stir Fry is a firm favourite at my local Chinese take out! Made from scratch and easy to make, this will satisfy your satay craving!",,,2025-04-11 07:51:34.650,2025-04-11 07:51:34.650,19,19,0.5666666666666667
260,Chinese Scallion Pancakes,https://www.recipetineats.com/wp-content/uploads/2014/06/DSC_00361.jpg,,,30,4,RecipeTin Eats,1,"['appetizer', 'starter', 'asian', 'chinese']",https://www.recipetineats.com/scallion-pancakes-shallot-pancakes/,,,,2025-04-11 07:51:34.650,2025-04-11 07:51:34.650,7,7,0.3666666666666667
261,Chinese Steamed Fish with Ginger Shallot Sauce,https://www.recipetineats.com/wp-content/uploads/2016/11/Chinese-Fish-Ginger-Shallot-Sauce-9.jpg,,,20,2,RecipeTin Eats,1,"['dinner', 'chinese', 'fish', 'simple']",https://www.recipetineats.com/chinese-steamed-fish-with-ginger-shallot-sauce/,"Chinese steamed fish topped with fresh ginger and shallots that is ""cooked"" when hot oil is poured over it. Simple and incredibly delicious!",,,2025-04-11 07:51:34.650,2025-04-11 07:51:34.650,8,8,0.3833333333333333
262,Chinese Steamed Pork Buns,https://www.recipetineats.com/wp-content/uploads/2018/06/Chinese-BBQ-Pork-Buns_9.jpg,,,70,12,RecipeTin Eats,1,[],https://www.recipetineats.com/chinese-steamed-pork-buns/,"Pillowy soft steamed buns filled with a sweet, savoury saucy pork filling. Homemade Chinese Pork Buns are truly just like what you get at dim sum / yum cha!",,,2025-04-11 07:51:34.650,2025-04-11 07:51:34.650,12,12,0.45
263,Chinese Zucchini Pancakes,https://www.recipetineats.com/wp-content/uploads/2014/11/Chinese-Zucchini-Pancakes.jpg,,,15,4,RecipeTin Eats,1,"['breakfast', 'starter', 'asian', 'chinese']",https://www.recipetineats.com/chinese-zucchini-pancake-bites/,A traditional and authentic Chinese Zucchini Pancakes recipe that is fast and easy to make. Make ones for breakfast or ones for starters.,,,2025-04-11 07:51:34.650,2025-04-11 07:51:34.650,10,10,0.4166666666666667
